Customer ID,Name,Surname,Gender,Age,Province,Job Classification,Date Joined,Balance,Cluster
100003376,Simon,Turner,Male,25,England,Other,27.Nov.15,75357.92,3
100003377,Jessica,Peake,Female,29,England,Other,27.Nov.15,11738.7,1
100003378,Cameron,Robertson,Male,31,England,Blue Collar,27.Nov.15,16251.57,1
100003379,Zoe,Wright,Female,34,England,White Collar,27.Nov.15,61576.0,3
100003380,Victor,Cameron,Male,20,England,White Collar,27.Nov.15,11434.59,1
100003381,Julia,Churchill,Female,23,England,Other,27.Nov.15,5434.22,1
100003382,Lauren,Young,Female,41,England,White Collar,27.Nov.15,42914.08,0
100003383,James,Clark,Male,47,England,White Collar,27.Nov.15,6631.7,0
100003384,Simon,Black,Male,47,England,Other,27.Nov.15,23372.89,0
100003385,Dominic,Oliver,Male,32,England,White Collar,27.Nov.15,25583.2,1
100003386,Sarah,Marshall,Female,54,England,White Collar,27.Nov.15,21593.57,0
100003387,Christopher,Randall,Male,29,England,White Collar,27.Nov.15,14187.24,1
100003388,Lily,Butler,Female,35,England,White Collar,27.Nov.15,5603.29,1
100003389,Sonia,Hunter,Female,33,England,Blue Collar,27.Nov.15,40186.04,1
100003390,Wendy,Mills,Female,35,England,Other,27.Nov.15,54691.63,3
100003391,Owen,Cornish,Male,42,England,Blue Collar,27.Nov.15,71409.74,2
100003392,Steven,Taylor,Male,33,England,White Collar,27.Nov.15,21424.46,1
100003393,Dylan,Parr,Male,38,England,White Collar,27.Nov.15,13849.75,1
100003394,Dylan,Berry,Male,25,England,Blue Collar,27.Nov.15,24366.36,1
100003395,Austin,Lyman,Male,33,England,Other,27.Nov.15,7716.87,1
100003396,Jacob,Dickens,Male,44,England,White Collar,27.Nov.15,31063.54,0
100003397,Bella,Ellison,Female,30,England,White Collar,27.Nov.15,279.01,1
100003398,Carl,Mills,Male,41,England,White Collar,27.Nov.15,11104.86,0
200003399,Alison,Stewart,Female,44,Scotland,Other,27.Nov.15,59401.58,2
200003400,Piers,Short,Male,52,Scotland,Other,27.Nov.15,48602.47,2
200003401,Angela,Butler,Female,47,Scotland,Other,27.Nov.15,97165.43,2
200003402,Peter,Dickens,Male,47,Scotland,Blue Collar,27.Nov.15,22946.04,0
200003403,Irene,Wilson,Female,61,Scotland,Blue Collar,27.Nov.15,1409.52,0
200003404,Michael,Terry,Male,49,Scotland,Blue Collar,27.Nov.15,10315.47,0
200003405,Sebastian,Paterson,Male,63,Scotland,Blue Collar,27.Nov.15,36409.2,0
200003406,Benjamin,Hill,Male,32,Scotland,Blue Collar,27.Nov.15,21454.76,1
200003407,Sam,Wilson,Male,61,Scotland,Blue Collar,27.Nov.15,20606.21,0
300003408,Dan,Underwood,Male,30,Wales,White Collar,27.Nov.15,7049.66,1
300003409,Dan,Vaughan,Male,18,Wales,Blue Collar,27.Nov.15,77682.0,3
300003410,Leonard,Hodges,Male,31,Wales,Blue Collar,27.Nov.15,14625.23,1
300003411,David,Terry,Male,46,Wales,Other,27.Nov.15,38460.8,0
300003412,Karen,Marshall,Female,39,Wales,White Collar,27.Nov.15,48514.21,1
300003413,Christopher,Wright,Male,44,Wales,White Collar,27.Nov.15,26502.42,0
300003414,Sue,Wallace,Female,33,Wales,White Collar,27.Nov.15,71331.75,3
400003415,Amanda,Kerr,Female,19,Northern Ireland,Other,27.Nov.15,2184.18,1
100003416,Heather,Quinn,Female,35,England,White Collar,28.Nov.15,14505.16,1
100003417,Liam,Robertson,Male,42,England,White Collar,28.Nov.15,43621.9,0
100003418,Yvonne,Edmunds,Female,37,England,Other,28.Nov.15,26478.35,1
100003419,Olivia,Duncan,Female,32,England,White Collar,28.Nov.15,26094.22,1
100003420,Sally,Cornish,Female,50,England,White Collar,28.Nov.15,26280.36,0
100003421,David,Clarkson,Male,25,England,Other,28.Nov.15,81820.9,3
100003422,Gabrielle,Turner,Female,25,England,White Collar,28.Nov.15,44240.78,1
100003423,Leonard,Allan,Male,32,England,White Collar,28.Nov.15,52696.94,3
200003424,Abigail,Blake,Female,50,Scotland,White Collar,28.Nov.15,39460.72,0
200003425,Rachel,Allan,Female,33,Scotland,White Collar,28.Nov.15,422.94,1
200003426,Alan,Harris,Male,53,Scotland,Other,28.Nov.15,53354.74,2
200003427,Anthony,Mills,Male,51,Scotland,Other,28.Nov.15,32712.76,0
200003428,Dan,Morgan,Male,61,Scotland,Blue Collar,28.Nov.15,42862.41,0
300003429,Alison,Young,Female,28,Wales,White Collar,28.Nov.15,3856.26,1
300003430,Caroline,Dyer,Female,29,Wales,Blue Collar,28.Nov.15,23049.76,1
300003431,Diane,Springer,Female,24,Wales,Blue Collar,28.Nov.15,18858.69,1
300003432,Jennifer,Randall,Female,40,Wales,White Collar,28.Nov.15,42073.13,1
300003433,Sue,Randall,Female,35,Wales,White Collar,28.Nov.15,92788.65,3
100003434,Sue,Gill,Female,33,England,White Collar,29.Nov.15,12357.62,1
100003435,Phil,Berry,Male,31,England,White Collar,29.Nov.15,17452.2,1
100003436,Julia,Underwood,Female,36,England,Other,29.Nov.15,31377.37,1
100003437,Una,Ogden,Female,24,England,Other,29.Nov.15,54218.79,3
100003438,Angela,Johnston,Female,32,England,White Collar,29.Nov.15,72066.5,3
200003439,Phil,Mathis,Male,54,Scotland,Other,29.Nov.15,71935.8,2
200003440,Owen,Fisher,Male,61,Scotland,Blue Collar,29.Nov.15,23509.64,0
200003441,William,Harris,Male,42,Scotland,Blue Collar,29.Nov.15,29640.92,0
300003442,Stewart,Marshall,Male,34,Wales,Other,29.Nov.15,43520.9,1
400003443,Abigail,MacLeod,Female,21,Northern Ireland,Blue Collar,29.Nov.15,51615.61,3
100003444,Colin,Cornish,Male,25,England,White Collar,30.Nov.15,77624.38,3
100003445,Kimberly,Dickens,Female,36,England,White Collar,30.Nov.15,50507.35,1
100003446,Faith,Glover,Female,18,England,White Collar,30.Nov.15,93603.84,3
100003447,Yvonne,Morrison,Female,34,England,White Collar,30.Nov.15,5871.86,1
100003448,Lucas,Abraham,Male,31,England,White Collar,30.Nov.15,5178.59,1
100003449,Andrea,Welch,Female,39,England,White Collar,30.Nov.15,40554.67,1
100003450,Carl,Fraser,Male,35,England,White Collar,30.Nov.15,181680.99,3
100003451,Benjamin,MacDonald,Male,36,England,White Collar,30.Nov.15,30265.69,1
100003452,Edward,Allan,Male,40,England,Blue Collar,30.Nov.15,30954.9,1
100003453,Chloe,Davies,Female,36,England,Other,30.Nov.15,70684.35,3
100003454,Felicity,James,Female,32,England,White Collar,30.Nov.15,98044.81,3
100003455,Julia,Mills,Female,39,England,White Collar,30.Nov.15,112000.36,3
100003456,Owen,Edmunds,Male,38,England,Blue Collar,30.Nov.15,20076.79,1
100003457,Anna,Mathis,Female,24,England,White Collar,30.Nov.15,97846.35,3
100003458,Claire,Bond,Female,45,England,White Collar,30.Nov.15,41909.74,0
200003459,Diana,Nash,Female,55,Scotland,White Collar,30.Nov.15,67876.94,2
200003460,Leonard,Cameron,Male,51,Scotland,Other,30.Nov.15,4573.26,0
200003461,Claire,Edmunds,Female,56,Scotland,Other,30.Nov.15,4111.03,0
200003462,Gavin,Welch,Male,44,Scotland,White Collar,30.Nov.15,38971.83,0
200003463,Luke,Black,Male,49,Scotland,Other,30.Nov.15,71307.31,2
200003464,Megan,Peters,Female,58,Scotland,Other,30.Nov.15,77504.67,2
300003465,Wanda,Tucker,Female,42,Wales,White Collar,30.Nov.15,17189.69,0
300003466,Zoe,Randall,Female,44,Wales,Other,30.Nov.15,44752.01,0
300003467,Fiona,Powell,Female,31,Wales,White Collar,30.Nov.15,6052.52,1
300003468,Stewart,Johnston,Male,41,Wales,Blue Collar,30.Nov.15,77.46,0
300003469,Rebecca,Vaughan,Female,37,Wales,White Collar,30.Nov.15,24898.45,1
300003470,Anna,Reid,Female,41,Wales,White Collar,30.Nov.15,11632.48,0
300003471,Wendy,Martin,Female,20,Wales,White Collar,30.Nov.15,68569.21,3
400003472,Dorothy,Bell,Female,34,Northern Ireland,Blue Collar,30.Nov.15,15263.47,1
100003473,Joanne,Henderson,Female,42,England,White Collar,01.Dec.15,45276.8,2
100003474,William,Russell,Male,45,England,White Collar,01.Dec.15,40200.6,0
100003475,Fiona,Ferguson,Female,33,England,White Collar,01.Dec.15,12547.19,1
200003476,Deirdre,Morgan,Female,42,Scotland,Other,01.Dec.15,9013.24,0
200003477,Julia,Roberts,Female,46,Scotland,Other,01.Dec.15,27886.21,0
200003478,Leonard,Ince,Male,43,Scotland,Blue Collar,01.Dec.15,53739.25,2
300003479,Ella,Henderson,Female,24,Wales,White Collar,01.Dec.15,17649.52,1
300003480,Piers,Wright,Male,44,Wales,White Collar,01.Dec.15,103404.37,2
100003481,Penelope,Ellison,Female,28,England,White Collar,02.Dec.15,104030.29,3
100003482,Nicola,Tucker,Female,34,England,White Collar,02.Dec.15,60071.77,3
100003483,Molly,Campbell,Female,42,England,White Collar,02.Dec.15,24501.0,0
100003484,Amanda,Parsons,Female,33,England,White Collar,02.Dec.15,20517.2,1
100003485,Edward,Lawrence,Male,21,England,White Collar,02.Dec.15,35057.97,1
100003486,Una,McLean,Female,40,England,White Collar,02.Dec.15,48099.01,2
100003487,Rose,Parsons,Female,44,England,Other,02.Dec.15,11121.96,0
100003488,Molly,MacLeod,Female,44,England,Other,02.Dec.15,71313.5,2
100003489,Stewart,Hughes,Male,33,England,White Collar,02.Dec.15,7593.12,1
100003490,Thomas,Rutherford,Male,29,England,Blue Collar,02.Dec.15,41898.47,1
100003491,Michael,Bell,Male,37,England,Blue Collar,02.Dec.15,23034.44,1
200003492,Isaac,Springer,Male,57,Scotland,Other,02.Dec.15,87348.99,2
200003493,Jane,Quinn,Female,53,Scotland,White Collar,02.Dec.15,8313.3,0
200003494,Jason,Hemmings,Male,48,Scotland,Blue Collar,02.Dec.15,5703.79,0
200003495,Jake,Abraham,Male,54,Scotland,Other,02.Dec.15,34664.0,0
200003496,Owen,Rampling,Male,43,Scotland,Blue Collar,02.Dec.15,30216.11,0
300003497,Rebecca,Howard,Female,30,Wales,Blue Collar,02.Dec.15,96.26,1
100003498,Nicola,King,Female,36,England,White Collar,03.Dec.15,625.07,1
100003499,Diane,Rutherford,Female,34,England,Other,03.Dec.15,39040.73,1
100003500,Peter,Mackay,Male,29,England,White Collar,03.Dec.15,135545.59,3
100003501,Alan,Wright,Male,34,England,Other,03.Dec.15,133630.5,3
100003502,Faith,Carr,Female,49,England,White Collar,03.Dec.15,72613.54,2
100003503,Abigail,Abraham,Female,48,England,White Collar,03.Dec.15,35410.35,0
100003504,Carolyn,Nolan,Female,29,England,White Collar,03.Dec.15,53584.67,3
100003505,Brandon,Butler,Male,31,England,White Collar,03.Dec.15,919.95,1
100003506,Jennifer,Turner,Female,41,England,White Collar,03.Dec.15,121591.95,3
100003507,Dominic,Scott,Male,29,England,White Collar,03.Dec.15,50618.79,1
100003508,Penelope,Harris,Female,42,England,Blue Collar,03.Dec.15,34017.93,0
100003509,Kylie,Payne,Female,40,England,White Collar,03.Dec.15,18739.17,1
100003510,Peter,King,Male,18,England,Other,03.Dec.15,18231.91,1
100003511,Yvonne,Grant,Female,40,England,White Collar,03.Dec.15,47276.63,2
100003512,Joseph,Young,Male,33,England,Blue Collar,03.Dec.15,48962.02,1
100003513,Bernadette,Black,Female,32,England,White Collar,03.Dec.15,32135.05,1
100003514,Nathan,Dowd,Male,31,England,Other,03.Dec.15,51754.08,3
100003515,Victor,Allan,Male,25,England,Blue Collar,03.Dec.15,2046.02,1
100003516,Boris,Powell,Male,34,England,White Collar,03.Dec.15,43370.71,1
100003517,William,Sutherland,Male,33,England,White Collar,03.Dec.15,9165.84,1
100003518,Audrey,Morgan,Female,28,England,White Collar,03.Dec.15,36852.63,1
100003519,Victoria,May,Female,25,England,White Collar,03.Dec.15,56604.06,3
100003520,Irene,Burgess,Female,28,England,Blue Collar,03.Dec.15,31878.71,1
200003521,Isaac,Langdon,Male,51,Scotland,Blue Collar,03.Dec.15,8142.18,0
200003522,John,Rees,Male,52,Scotland,White Collar,03.Dec.15,105810.79,2
200003523,Keith,Poole,Male,47,Scotland,Blue Collar,03.Dec.15,5520.69,0
200003524,Dominic,Taylor,Male,42,Scotland,Other,03.Dec.15,35698.04,0
200003525,Blake,North,Male,54,Scotland,Blue Collar,03.Dec.15,1473.57,0
200003526,Ava,Jones,Female,52,Scotland,Other,03.Dec.15,61901.62,2
200003527,Amanda,Bower,Female,53,Scotland,Other,03.Dec.15,36741.01,0
200003528,Yvonne,Ellison,Female,41,Scotland,Other,03.Dec.15,10473.35,0
200003529,Sue,Underwood,Female,32,Scotland,Other,03.Dec.15,37920.84,1
200003530,Dylan,Clark,Male,27,Scotland,Blue Collar,03.Dec.15,73359.1,3
200003531,Jacob,Paterson,Male,46,Scotland,Blue Collar,03.Dec.15,61806.36,2
200003532,Olivia,Baker,Female,47,Scotland,Other,03.Dec.15,34391.3,0
200003533,Steven,Ince,Male,50,Scotland,White Collar,03.Dec.15,30166.99,0
300003534,Audrey,Thomson,Female,18,Wales,White Collar,03.Dec.15,5557.32,1
300003535,Stewart,Metcalfe,Male,38,Wales,Blue Collar,03.Dec.15,48829.47,1
300003536,Joe,Alsop,Male,30,Wales,Blue Collar,03.Dec.15,42827.0,1
100003537,Rebecca,Lyman,Female,40,England,Other,04.Dec.15,26011.48,1
100003538,Stewart,Anderson,Male,37,England,White Collar,04.Dec.15,8679.67,1
100003539,Stewart,Langdon,Male,39,England,White Collar,04.Dec.15,38806.91,1
200003540,Nathan,Ogden,Male,57,Scotland,Blue Collar,04.Dec.15,5042.52,0
200003541,Julian,Burgess,Male,37,Scotland,Other,04.Dec.15,61009.63,3
200003542,Harry,Sharp,Male,35,Scotland,Blue Collar,04.Dec.15,37041.11,1
200003543,Christian,Pullman,Male,50,Scotland,Other,04.Dec.15,78992.92,2
200003544,Kevin,Harris,Male,57,Scotland,Blue Collar,04.Dec.15,46060.29,0
200003545,Joan,Avery,Female,41,Scotland,White Collar,04.Dec.15,4833.02,0
200003546,Gavin,Duncan,Male,56,Scotland,Other,04.Dec.15,6887.34,0
200003547,David,Hemmings,Male,40,Scotland,Blue Collar,04.Dec.15,43604.8,1
200003548,Megan,Dyer,Female,51,Scotland,Other,04.Dec.15,58682.58,2
300003549,Felicity,Lawrence,Female,44,Wales,Other,04.Dec.15,39986.1,0
100003550,Penelope,Chapman,Female,40,England,White Collar,05.Dec.15,32141.32,1
100003551,Sonia,Slater,Female,35,England,White Collar,05.Dec.15,23238.28,1
100003552,Chloe,Miller,Female,36,England,White Collar,05.Dec.15,23052.1,1
100003553,Matt,North,Male,34,England,White Collar,05.Dec.15,23744.57,1
100003554,Vanessa,Mathis,Female,32,England,Other,05.Dec.15,44949.1,1
100003555,Amy,Lambert,Female,40,England,Other,05.Dec.15,87234.69,3
100003556,Katherine,Quinn,Female,36,England,White Collar,05.Dec.15,41867.19,1
100003557,John,Mackenzie,Male,20,England,White Collar,05.Dec.15,52109.92,3
100003558,Sam,Poole,Male,34,England,White Collar,05.Dec.15,251.67,1
200003559,Phil,Powell,Male,37,Scotland,Blue Collar,05.Dec.15,12500.3,1
200003560,Yvonne,Davidson,Female,42,Scotland,Other,05.Dec.15,80857.57,2
200003561,Stephen,McDonald,Male,30,Scotland,White Collar,05.Dec.15,31231.03,1
200003562,Leonard,Mackenzie,Male,48,Scotland,Blue Collar,05.Dec.15,11862.81,0
200003563,Andrew,Kerr,Male,38,Scotland,Other,05.Dec.15,48778.81,1
200003564,Ava,Piper,Female,58,Scotland,White Collar,05.Dec.15,22024.0,0
200003565,Tim,Graham,Male,48,Scotland,Other,05.Dec.15,21734.65,0
200003566,Amelia,Fraser,Female,46,Scotland,Other,05.Dec.15,22847.37,0
200003567,Evan,Mills,Male,48,Scotland,White Collar,05.Dec.15,81531.27,2
200003568,Stephanie,Cornish,Female,41,Scotland,Other,05.Dec.15,8910.56,0
300003569,Andrea,Sutherland,Female,42,Wales,White Collar,05.Dec.15,27490.82,0
100003570,Matt,MacDonald,Male,31,England,Other,06.Dec.15,20763.6,1
100003571,Irene,Ross,Female,40,England,Other,06.Dec.15,73177.7,2
100003572,Deirdre,Grant,Female,32,England,White Collar,06.Dec.15,50282.25,1
100003573,Lisa,Manning,Female,22,England,Blue Collar,06.Dec.15,37906.5,1
100003574,Kimberly,Blake,Female,40,England,White Collar,06.Dec.15,50651.68,2
100003575,Charles,Alsop,Male,26,England,Blue Collar,06.Dec.15,16466.56,1
100003576,Samantha,Wilkins,Female,27,England,White Collar,06.Dec.15,13854.47,1
100003577,Adrian,Tucker,Male,33,England,Blue Collar,06.Dec.15,36003.1,1
200003578,Caroline,Stewart,Female,35,Scotland,Other,06.Dec.15,5897.92,1
200003579,Dan,Turner,Male,48,Scotland,Blue Collar,06.Dec.15,50224.02,2
200003580,Keith,Graham,Male,61,Scotland,Blue Collar,06.Dec.15,11242.54,0
200003581,Owen,Glover,Male,51,Scotland,Blue Collar,06.Dec.15,50865.75,2
200003582,Tim,Stewart,Male,49,Scotland,Blue Collar,06.Dec.15,1018.95,0
200003583,Richard,Bond,Male,48,Scotland,Other,06.Dec.15,65535.05,2
100003584,Deirdre,Underwood,Female,36,England,White Collar,07.Dec.15,8942.95,1
100003585,Dominic,Manning,Male,51,England,White Collar,07.Dec.15,36622.39,0
100003586,Molly,Brown,Female,31,England,White Collar,07.Dec.15,82376.44,3
100003587,Ruth,Churchill,Female,35,England,White Collar,07.Dec.15,9096.77,1
100003588,Gavin,Dickens,Male,28,England,White Collar,07.Dec.15,18938.2,1
100003589,Andrea,Short,Female,40,England,Blue Collar,07.Dec.15,114118.53,3
100003590,Mary,Ball,Female,34,England,Blue Collar,07.Dec.15,55704.09,3
100003591,Carl,Ferguson,Male,39,England,White Collar,07.Dec.15,14024.55,1
100003592,Carol,Manning,Female,41,England,White Collar,07.Dec.15,82862.85,2
100003593,Warren,Lee,Male,31,England,White Collar,07.Dec.15,10247.13,1
100003594,Joshua,Dyer,Male,42,England,White Collar,07.Dec.15,71219.4,2
100003595,Caroline,Bell,Female,36,England,Blue Collar,07.Dec.15,72728.32,3
100003596,Cameron,Watson,Male,31,England,White Collar,07.Dec.15,24574.84,1
100003597,Bernadette,Kerr,Female,37,England,White Collar,07.Dec.15,32122.47,1
100003598,Rose,Arnold,Female,33,England,White Collar,07.Dec.15,15241.21,1
100003599,Sebastian,Davidson,Male,26,England,White Collar,07.Dec.15,28355.66,1
100003600,Christopher,Clark,Male,39,England,White Collar,07.Dec.15,15830.77,1
100003601,Gavin,May,Male,33,England,White Collar,07.Dec.15,73297.04,3
100003602,Alexander,Ferguson,Male,27,England,Blue Collar,07.Dec.15,14601.99,1
100003603,John,Knox,Male,40,England,White Collar,07.Dec.15,18220.43,1
200003604,Rebecca,Mathis,Female,46,Scotland,Other,07.Dec.15,43705.96,0
200003605,Fiona,Vaughan,Female,49,Scotland,Other,07.Dec.15,47764.94,2
200003606,Gordon,Walsh,Male,60,Scotland,Other,07.Dec.15,64373.74,2
200003607,Molly,Cameron,Female,46,Scotland,Other,07.Dec.15,79599.33,2
200003608,Angela,Sharp,Female,57,Scotland,White Collar,07.Dec.15,26794.48,0
200003609,Connor,Parr,Male,39,Scotland,Other,07.Dec.15,74775.98,3
200003610,Paul,Sharp,Male,33,Scotland,Blue Collar,07.Dec.15,45820.39,1
200003611,Madeleine,Forsyth,Female,48,Scotland,Other,07.Dec.15,63490.36,2
200003612,Hannah,Slater,Female,56,Scotland,Blue Collar,07.Dec.15,32792.43,0
100003613,Alexandra,Greene,Female,34,England,White Collar,08.Dec.15,29587.31,1
100003614,Lillian,Walsh,Female,42,England,White Collar,08.Dec.15,33307.35,0
100003615,Victor,Ball,Male,36,England,White Collar,08.Dec.15,31628.04,1
100003616,John,Welch,Male,41,England,White Collar,08.Dec.15,24913.78,0
200003617,Kevin,Knox,Male,45,Scotland,White Collar,08.Dec.15,89524.95,2
200003618,Lillian,Wilkins,Female,49,Scotland,Other,08.Dec.15,38447.9,0
200003619,Nicholas,Alsop,Male,48,Scotland,Other,08.Dec.15,43730.24,0
200003620,Stewart,Sharp,Male,44,Scotland,Blue Collar,08.Dec.15,65358.53,2
100003621,Steven,MacLeod,Male,28,England,Blue Collar,09.Dec.15,6747.52,1
100003622,Vanessa,McLean,Female,26,England,White Collar,09.Dec.15,22897.58,1
200003623,Anne,Chapman,Female,54,Scotland,Other,09.Dec.15,43204.63,0
200003624,Harry,Mathis,Male,48,Scotland,White Collar,09.Dec.15,71225.87,2
200003625,Brian,Burgess,Male,43,Scotland,Blue Collar,09.Dec.15,29782.79,0
200003626,Isaac,Hamilton,Male,52,Scotland,Other,09.Dec.15,13622.87,0
100003627,Jason,Baker,Male,30,England,White Collar,10.Dec.15,47550.08,1
100003628,Jack,Walsh,Male,33,England,White Collar,10.Dec.15,20091.28,1
100003629,Owen,Morrison,Male,21,England,White Collar,10.Dec.15,22103.13,1
100003630,Joanne,Randall,Female,31,England,White Collar,10.Dec.15,25012.17,1
100003631,Elizabeth,Tucker,Female,43,England,White Collar,10.Dec.15,55352.18,2
100003632,Justin,Marshall,Male,38,England,White Collar,10.Dec.15,27303.89,1
100003633,Dominic,Randall,Male,48,England,White Collar,10.Dec.15,21250.29,0
100003634,Diane,Pullman,Female,49,England,White Collar,10.Dec.15,34375.08,0
100003635,Grace,Rees,Female,44,England,White Collar,10.Dec.15,49219.74,2
100003636,Anna,King,Female,23,England,White Collar,10.Dec.15,44620.56,1
100003637,Fiona,Manning,Female,31,England,White Collar,10.Dec.15,92983.44,3
100003638,Vanessa,Hunter,Female,40,England,White Collar,10.Dec.15,10266.95,1
100003639,Ryan,Sutherland,Male,31,England,Other,10.Dec.15,55173.03,3
100003640,Adam,Short,Male,35,England,Blue Collar,10.Dec.15,51009.01,1
100003641,Gordon,Hill,Male,34,England,White Collar,10.Dec.15,41640.88,1
100003642,Katherine,Dowd,Female,26,England,Other,10.Dec.15,4212.36,1
100003643,Luke,Lawrence,Male,27,England,White Collar,10.Dec.15,92610.22,3
100003644,Joanne,Davies,Female,31,England,White Collar,10.Dec.15,29053.97,1
200003645,Adrian,Forsyth,Male,52,Scotland,Blue Collar,10.Dec.15,69036.02,2
200003646,Keith,Young,Male,58,Scotland,Other,10.Dec.15,28310.16,0
200003647,James,Wallace,Male,47,Scotland,Other,10.Dec.15,54547.24,2
200003648,Jason,Young,Male,40,Scotland,Other,10.Dec.15,9554.52,1
200003649,Lillian,Vaughan,Female,53,Scotland,Other,10.Dec.15,81863.36,2
200003650,Thomas,Fraser,Male,51,Scotland,Blue Collar,10.Dec.15,5018.31,0
200003651,Blake,Jackson,Male,63,Scotland,Blue Collar,10.Dec.15,36281.44,0
200003652,Kylie,Quinn,Female,49,Scotland,Other,10.Dec.15,49277.0,2
200003653,Connor,Gray,Male,54,Scotland,Blue Collar,10.Dec.15,108968.26,2
300003654,Melanie,Short,Female,42,Wales,White Collar,10.Dec.15,9904.77,0
300003655,Faith,Parsons,Female,41,Wales,Other,10.Dec.15,19485.71,0
300003656,Samantha,Edmunds,Female,29,Wales,White Collar,10.Dec.15,9471.18,1
300003657,Emily,Miller,Female,38,Wales,Other,10.Dec.15,94773.07,3
